Geneid	SRR21709662
5664	2167
56997	564
105379282	4
8476	3278
339500	82
100130093	8
65094	343
116841	1180
105373289	3
339501	0
7483	134
100847072	0
101060022	0
89780	0
100506571	0
375	21499
100500810	0
79169	1260
128308	1518
2987	11934
57165	79
574432	6
200205	270
574407	81
84033	675
101927401	4
81559	1393
102465444	0
51127	20
8290	0
92815	303
128312	9
100616308	0
149603	9530
100129094	1
100169751	0
100169753	0
100169754	0
100169755	0
100169756	0
100169757	0
100169758	0
100169759	0
100169760	0
100169761	0
100169762	0
100169763	0
100169764	0
100169765	0
100169766	0
100169767	0
58480	101
574029	10
100169768	0
105373132	4
5867	1030
10638	0
126731	344
58	4
55746	1554
101927478	2
23456	679
27097	567
9816	495
101927532	0
2590	17101
79605	26
101927553	0
22796	671
183	90
10753	4
84886	1701
101927604	8
79573	661
64801	913
375061	101
100302132	0
440730	20
149373	0
128061	166
8443	1767
149371	929
83932	525
54583	2768
645339	0
100303453	0
7257	1023
100287814	0
27185	0
27184	1
104472714	0
101927660	0
57568	846
101927683	0
54627	86
84284	958
80003	684
101927736	0
84451	65
3775	306
100616390	0
148641	80
100616380	0
101927765	7
388753	952
6894	840
100506795	54
359948	2812
100302691	0
101927787	0
100506810	0
101927851	2
731656	0
9804	6684
677802	9
23029	1857
51742	1032
100616224	0
9453	1493
6905	769
148789	867
2786	23
1130	1115
100302139	0
4811	4295
7107	1215
56605	486
128178	7
3964	1805
100287902	6
55127	1749
88	29
4548	1282
645745	0
6262	4
100616141	0
100130331	0
57829	0
339535	25
105373226	0
1131	226
100506915	0
100873984	0
645884	0
56776	1718
64388	1270
6000	45
100422856	0
2271	1892
8564	0
23596	412
1122	747
128025	0
9156	213
441925	0
440738	8
200150	0
731275	7
9859	70
10806	49
100616343	0
10000	98
339529	2
10472	1226
440742	0
200159	6
159	2110
257044	48
51029	1563
116228	70
284702	90
3192	13025
101928068	11
84288	177
55083	10
64754	939
105373268	4
255654	0
64216	651
163882	972
51097	1983
100130097	11
149134	8
25909	1350
57116	12
100533111	0
93474	87
79862	225
388759	26
7678	144
100500849	48
317705	0
84838	987
114548	0
127623	0
441932	0
148823	0
148824	0
81472	0
81470	0
81469	0
441933	0
343169	0
26188	0
284532	0
391189	0
25893	16
343171	0
343172	0
284521	2
391190	0
391191	0
26247	0
81466	0
26246	0
391192	0
388762	0
127059	0
391194	0
127062	0
26245	0
391195	0
127064	0
391196	0
127066	0
127074	0
254879	0
26696	0
401992	0
343173	0
401993	0
391211	0
343563	0
127068	0
127069	0
127077	0
403244	0
403239	0
401994	0
101928226	0
646627	0
80851	6145
100422879	12
79894	1522
55657	997
267002	138
100189199	0
100189409	0
102723376	0
347688	0
10771	2712
22982	1756
100847086	0
414235	4
105376339	1
23185	2465
101927762	0
105376341	2
23560	3242
91734	177
55853	14
102723422	8
3422	2892
22884	1618
399706	0
105	2
642394	0
282980	0
102465944	0
399708	0
105376351	0
101927824	17
5214	25509
10531	6460
100507034	31
105376353	2
105376501	0
1316	7702
102464829	0
101927964	0
100652988	67
100507059	0
100216001	17
338588	0
83592	86
389932	0
1645	1151
1646	1791
8644	582
340811	0
1109	1
114131	0
79861	2
10276	1371
51806	0
100132159	0
810	0
79754	483
54906	2036
2665	8833
100189342	0
54522	164
84893	3019
3601	118
3559	0
84991	1656
5209	5178
100422989	0
100628560	0
399715	2
5588	9
439949	8
101928150	0
100652997	0
100507127	3
57713	82
80760	214
3698	6
22944	390
509	4737
83860	712
2625	27
105376502	0
399717	0
100507143	0
101928272	0
100507163	0
101928298	0
101928322	0
207107	22
254312	0
10659	4574
439950	0
414196	6
9712	583
79746	10
254427	287
219731	4
26019	1525
55526	751
55176	580
100616488	0
11164	1234
8872	3150
57118	247
100616151	0
100616320	0
100313841	0
83643	41
10133	12906
55388	177
221044	0
5264	1264
22929	1342
222389	347
8559	634
55691	784
101928453	0
100422843	0
100302116	0
83641	1064
441549	101
51182	1338
79723	303
64421	260
644890	2
105376432	0
55301	4
414149	61
221060	6
10557	474
9397	1293
100192204	0
221061	3213
8516	2896
80013	1465
9317	107
389941	4
101928701	0
6251	7142
8029	106
1787	144
100507347	81
7431	170613
338596	46
100128098	3
9200	1829
102723166	14
8027	1756
653567	55
4360	26
574445	0
221074	3
100129213	0
783	99
221078	221
221079	638
340895	2
101928834	0
84898	886
100616383	0
10529	19
387638	0
100128511	0
100302741	0
399726	110
100302129	1
387640	17
8028	802
64215	2877
340900	0
100189083	0
100130992	41
23412	413
100532731	0
648	156
9576	0
100499489	646
5305	1546
219681	2
22921	1295
256297	0
256815	10
387642	0
100616217	0
220213	232
56243	1806
693188	0
57584	3025
56952	233
219670	6
79896	369
101929025	0
100128811	0
57512	0
101929052	0
101929073	0
53904	0
2572	0
54518	17
645528	0
731789	0
23590	178
10006	2340
387644	14
22852	333
10730	8074
84930	386
91452	1382
387646	0
101060171	0
101929180	0
374308	0
22931	5222
283078	37
101929202	0
55130	39
143098	96
102465880	0
220906	916
51322	3659
25805	2116
101929218	0
100507605	0
283080	0
84569	0
102724316	1774
6840	2708
693189	0
100126327	0
102724333	0
57608	5491
101929256	13
101929279	0
55149	706
729668	0
102466227	0
1326	121
119180	0
645954	0
220929	201
220930	100
6935	2050
100505502	0
94134	1075
3799	10337
80314	539
102031319	0
101929431	2
79741	74
3688	120268
8829	12058
100505583	0
56288	1853
100505601	0
8453	2149
100500890	0
1390	872
219771	3267
219770	28
8325	1496
100616500	0
102578074	0
91074	0
101929520	0
100288485	0
57209	477
100419868	0
219749	415
7581	682
7587	901
100129055	0
158160	88
285961	0
399744	51
399746	0
101929373	0
441666	84
414194	12
84856	620
100129482	279
7582	373
101929397	0
9790	2586
101929445	0
104266963	0
100847014	0
5979	48
55454	4736
221002	22
53828	0
3185	5881
642819	49
8187	203
220992	81
414201	0
7580	501
414197	0
414208	10
10151	0
414260	0
100506835	0
283033	0
100130539	0
6387	543
220980	2
643236	0
83937	329
11067	186
220979	54
7570	326
100133308	0
338579	0
100422988	0
105378283	0
79290	0
240	0
102724323	0
220972	126
93550	126
253725	3303
119016	106
728407	49
100287932	2795
8031	7561
4477	0
653268	26
100996567	2
105378577	0
195977	0
100132929	0
728113	4
643650	36
728643	5
5540	13
9721	0
83849	79
414241	36
414212	2
399761	40
728798	0
26095	2
2662	0
2658	0
5949	0
118738	4
653145	2
100133093	0
642517	16
642826	2
1517	0
439965	4
102724593	5
102724488	131
100996758	2
644054	0
414224	9
143162	0
5599	962
58504	5802
57705	2
474354	0
100422895	0
196740	1217
100506733	2
170370	0
170371	0
100506769	0
118461	0
644168	0
2074	2757
267004	0
101243544	9
1103	0
6572	5
282966	0
55753	151
8505	1046
100652748	269
414189	363
100421577	83
387680	5858
56624	95
259230	824
104355295	28
653308	265
29974	0
5592	662
102724719	2
693190	0
23283	1185
100506939	60
22943	12326
101928687	266
4153	1
65217	18
100302192	0
100463289	0
11130	1029
100500834	0
253430	170
55847	1468
7321	822
7019	892
80114	978
728640	0
100507008	0
84457	3
220965	123
220963	803
100507027	0
8030	2811
283025	0
288	133
983	487
9886	494
100507058	0
219623	55
101928781	1
219621	40
84159	2846
219790	97
283045	2
22891	528
84890	2275
1959	22
29982	1609
221037	1099
100302150	0
84989	25
221035	3071
305	0
101928887	0
101928913	15
29119	0
101928961	0
347731	2
102466814	0
100189279	0
56521	74
23411	603
26091	3544
84665	94
220202	2
64081	310
3189	3579
55680	670
1763	210
8034	864
80312	11
55749	3019
692211	0
100302273	2
219736	7
79009	1202
9188	3619
26128	2440
5552	1678
9559	3963
6832	1029
101928994	18
80201	117
3098	16293
6865	31
23555	718
50674	0
219738	500
1305	1693
55506	863
84883	1518
219743	471
56681	7956
5464	5731
64106	0
55222	608
1979	4152
4838	4
27143	64
5551	0
140766	882
219793	1
8879	2389
5092	2837
219699	134
728978	12
55315	255
64072	11
102723377	0
414152	0
64115	1434
102465689	0
5660	129902
9469	3537
9806	18
51008	643
119504	2362
54541	1043
54788	3145
10367	3448
90550	1127
100616286	0
170392	6
84647	1
5033	8890
25961	80
11319	1490
317662	517
23234	1721
414245	49
51021	3909
118491	61
310	5091
118490	46
5532	2136
159195	516
58529	36
79933	6
729092	95
729096	29
2749	78
9632	6183
170384	968
118487	1676
23053	3294
100507331	4
8509	1225
818	1727
5328	2260
414236	10
7414	19673
26985	2276
132	1557
102723439	0
23522	610
338599	0
51207	0
142891	1658
7417	9180
118881	496
84858	2735
253264	0
100131213	326
101929234	18
83938	105
693191	0
3778	8597
101929328	1
101929310	0
101929286	0
9231	0
100128292	0
11128	2353
6229	12941
100132987	16
414243	27
283050	28
57178	5179
10105	3888
219654	3319
143244	777
729238	0
653509	0
650623	111
101060691	418
729262	9
642361	122
100288974	13
8512	17
6441	21
219347	58
80195	631
219348	179
311	11736
439990	144
4143	0
143241	0
84332	0
84293	3727
81619	1856
101929574	5
102723703	21
387694	0
10718	2
101929590	0
27069	13225
387695	0
92211	48
340745	2
26103	0
5995	0
170425	0
54462	2232
105378578	0
101929624	0
101929646	0
101929662	0
101929684	0
100507470	0
2894	11
442911	0
23063	1734
94233	0
11155	34
657	1165
79812	119
6623	436
10974	4067
119385	52
643161	4
2746	5045
54537	919
728118	10
728190	531
439994	207
728130	5
728218	0
9562	1774
100616296	0
9060	17837
84896	1805
142913	11
100144748	30
5728	2197
55328	322
142910	16
8513	0
643414	0
643418	0
340654	0
118932	0
57559	469
100132116	28
59	22066
355	1336
100302740	0
100616192	0
100616128	0
9023	6
3988	4701
3433	1065
3437	2461
439996	0
3434	4118
24138	1127
387700	10
101926906	0
53354	307
406901	0
283011	14
9585	361
105378423	4
643529	2
101926924	0
101926942	2
3363	383
10556	880
27063	7037
100874184	0
119369	4
84333	1368
100188947	20
143279	412
5507	11142
100507633	14
80351	2696
143282	84
9044	1094
22849	57
54708	2613
100507674	8
3416	1415
3832	525
3087	81
54536	447
340665	1
1592	0
26509	23592
55165	624
338557	0
5950	0
5146	0
118924	654
9211	0
159371	313
266971	34
51196	318
101927049	0
100128054	176
64318	1203
23232	532
3070	286
1562	0
1557	0
1559	0
1558	0
142827	0
9124	372
10580	989
5832	4163
26123	1893
953	655
728558	8
100127889	0
387707	0
54619	253
100422892	0
9849	324
29760	13
1791	6
93377	2
7093	1655
56889	15423
118788	50
728658	1499
693192	0
102723665	49
84458	382
26148	181
6585	16
100505540	0
100533184	0
84986	187
10023	80
23401	169
23223	3025
644215	23
5223	33060
51013	1083
84287	2304
64210	2273
80019	2537
26287	6
112817	59
414157	0
118812	882
55361	4731
60370	1420
83742	5117
118813	1720
6425	0
100505561	0
401647	4
55118	0
27291	647
84171	299
84795	466
100302133	0
3257	5108
100616482	0
101927278	16
60495	0
102465253	0
26507	85
2805	2060
101927324	0
159296	0
81894	1211
57089	1997
1355	1333
51076	277
1244	26
23268	4590
100188954	0
1369	0
10613	3635
1147	1189
55280	774
677800	0
282991	3033
9033	0
6319	49069
90271	49
7479	10
25956	344
4714	6600
55662	3694
5076	0
55719	1360
57715	66
693193	0
84545	2527
56652	654
84445	7380
79955	215
81855	3153
81621	273
100038246	0
3195	0
101927396	0
10660	0
399806	0
101927419	0
8945	1371
27343	931
25911	958
100422900	0
100423033	0
6468	1524
2253	6
10360	710
10724	5908
100289509	3
30819	5
79591	1316
79803	1629
8861	4986
23082	1839
9221	2399
83401	4
5309	2
8729	4857
4791	2847
5662	64
79176	1161
79004	2933
574447	0
100505761	66
79946	4
79847	105
10121	7406
51684	1122
81603	9058
403	2157
118980	80
54838	4050
1586	3
102724307	24
100528007	0
119032	648
57412	2
54805	580
22978	2828
729020	5
9118	189
84108	265
6877	209
84833	4411
100302174	0
22984	3116
51063	1550
255022	2
119395	0
102724341	0
9148	75
9644	3840
100505839	4
79991	638
9748	2613
1308	363
100126326	0
119392	525
80217	11
693194	0
9446	17270
100616323	15
119391	428
85450	3039
101927472	0
159686	69
100505869	6
101927523	0
22986	16
100505890	0
101927549	0
114815	93
103695365	0
7511	1867
100505933	23
120	3815
105378479	0
4601	975
10285	918
1847	2516
9126	1620
282996	28
282997	82
27250	1759
100616113	0
92482	447
8036	1732
644511	1
100313921	0
150	198
57678	864
6975	0
102466189	0
102465427	0
390003	0
51703	141
64429	1644
143187	1149
100422909	0
103344931	0
6934	393
3026	0
4892	0
840	490
79949	0
100616162	0
9937	351
374354	647
153	6
55088	540
100302224	0
56165	4
340706	0
84632	5
3983	9482
101927692	2
57700	2413
142940	984
102724589	1
26033	209
2674	423
374355	0
119548	30
5406	0
5407	0
5408	0
143379	0
259217	470
387712	19
57698	606
11023	0
101927704	0
100500893	0
338567	0
6571	255
118987	1386
196047	1302
2018	1195
22841	729
255082	68
63877	1052
100506126	1
2834	0
143384	2049
340719	177
8661	17484
641451	0
404636	1938
119559	560
10935	7453
105378579	5
2869	873
100616398	0
105378510	18
6001	501
7073	3089
9531	6543
22876	1135
79892	1658
11196	2302
100616322	0
196051	3996
404216	40
283089	1
55717	2944
2263	696
11101	743
100130887	19
54780	538
10579	1091
118663	10
59338	1175
100500866	0
387715	0
5654	14733
1755	0
399814	0
375940	0
50624	0
100533195	0
196792	41
399815	20
118670	0
80007	565
118672	131
64376	520
36	577
340784	0
3167	0
9184	4543
2849	0
119587	2355
51363	1147
4942	7476
390010	0
64077	721
9679	865
101927944	0
399818	450
23172	811
54764	1264
1488	2583
100423041	0
100169752	0
387718	0
283038	0
399821	4
26098	452
101927983	1
118856	1
7390	3066
100616327	0
56647	1875
55760	977
92565	231
101410540	0
8038	4923
101101772	10
118611	16
1793	1796
642938	12
594857	0
399823	0
119467	0
5791	0
4288	957
101927381	0
4255	934
105378559	10
253738	8
100422873	0
387723	87
119437	1
10539	3374
101927435	3
100422867	0
256536	4
101927489	0
399827	0
101929806	0
55844	1058
664	5010
282973	49
10570	1154
282974	642
80313	370
170394	1690
170393	0
3632	910
84504	0
54777	35
101927590	0
103695432	0
399829	0
84435	0
100128127	0
85442	72
8433	0
27287	0
101927671	0
574448	0
101	45
10844	4394
118472	245
50632	26
118471	0
282969	78
1892	8948
100500911	0
196743	240
92170	1378
503542	746
619207	60
1571	55
93426	4
399833	10
441581	0
100133161	5
147199	0
113746	0
51272	2839
60626	8620
102465445	0
23410	485
5719	4602
171389	0
80162	476
387733	0
10581	1644
8519	453
10410	15425
338707	531
11187	48
59307	388
338440	8
81490	841
6050	306
115399	9
101059906	2
3265	138
256329	0
8045	185
100506211	0
406992	0
143666	0
105376667	2
57661	163
3665	12
53841	0
6343	0
1815	0
10522	1116
283232	517
64787	1404
6888	18553
347862	4730
171391	131
105369190	71
51286	230
79751	1196
101927423	125
55367	1096
6181	16297
619565	7
57104	6287
283229	136
977	61050
5441	13603
7106	8123
66005	5096
161	375
4588	1
101927503	0
4583	0
4586	0
727897	0
102466725	0
54472	7545
255512	28
9024	228
81532	1148
1850	0
101927562	0
338651	0
387264	0
440021	0
387266	0
439915	0
387742	0
100132464	0
440023	0
402778	461
1509	73439
90019	0
7136	0
4046	2
100423021	0
102465993	0
101927624	0
7140	0
6150	671
100133545	0
104355220	0
283120	0
100033819	0
723961	0
3481	0
619552	0
51214	0
3630	0
7054	0
100616126	0
430	0
29125	0
10077	6
101927682	15
975	23916
10078	2161
29850	0
3784	4
10984	64
338653	0
55539	0
1028	0
5003	2
5002	186
7262	0
4676	454
677833	0
833	220
114879	1534
386746	0
283303	0
116534	8
7748	585
650368	6
10821	0
105376525	0
105376526	0
101927708	0
7221	0
116969	6
417	0
57053	30
4928	3064
27315	737
391	2502
6786	3524
100616453	0
6240	2871
100506082	8
143496	0
6737	1013
119774	0
390036	0
119772	2
143501	0
143502	0
390037	0
55128	586
390038	0
143503	0
81285	10
256892	0
119695	2
119694	0
119692	0
401665	0
119687	0
81282	0
79324	0
401666	0
401667	0
56547	0
119682	0
119679	0
119678	0
390054	0
23538	0
283111	0
3043	2
3045	0
3044	0
103344929	0
3047	0
3048	0
3046	0
79339	0
79345	0
282763	0
390058	0
390059	0
390061	0
390063	0
390064	0
390066	0
50613	0
143630	4
101927763	1
390067	0
340980	0
117854	303
445372	0
53840	2
85363	1376
10346	1197
390072	0
387748	0
390075	0
79473	0
390077	0
390078	0
390079	0
390081	0
390083	0
390084	0
338751	0
120793	0
120796	0
196335	0
255725	0
120787	0
160298	0
84067	731
1262	10
887	1
112464	5149
6609	11949
322	3697
3263	42
10612	1283
23647	2892
26515	1864
144132	416
23378	559
3611	12313
6881	3394
1200	12868
8642	160
63875	3928
387751	18
338755	4
144125	0
8590	0
144124	0
341276	0
283297	0
120776	2
120775	0
7762	232
7761	89
338323	4
27288	0
100313774	0
143425	38
100506258	10
283298	43
8495	633
51700	188
341277	8
120065	0
120066	0
26343	0
283299	0
390093	0
26496	0
338322	0
8665	5206
103581031	0
7275	945
101927917	0
79608	29
4004	4
65975	307
9866	223
6157	22671
619562	9
677826	4
6764	3690
102724784	0
56672	2323
56673	11
56676	0
56674	4327
493900	25
56675	2558
57758	128
100847015	2
283102	6
23258	6314
100189370	0
440026	1313
10527	6433
677808	2
644656	20
7702	647
7465	1719
23075	3224
101927955	2
440028	35
283104	97
81846	840
101928008	0
105376544	4
133	1165
100130460	3
272	1140
100463486	1
100616263	0
50862	1654
100129827	9
10894	21
10335	3083
9646	3171
1982	38621
692223	6
101928053	9
58486	906
729013	148
374378	947
283106	307
100423026	0
102465870	0
55031	2107
27122	9709
9645	8062
102466906	0
84953	15
55742	10733
7003	7232
100506305	0
644943	0
406	417
84280	2086
5741	0
84188	2554
101928132	0
10418	112
22800	4148
1315	10446
5682	4201
5140	57
120227	300
796	0
797	0
387755	22
102724957	0
55553	70
102464826	0
10944	7770
144100	12
10819	0
6207	8775
26822	3
85388	14
5286	2082
4925	5485
374383	584
3767	2
6833	0
10083	0
340990	0
102723330	0
4654	0
3746	8
26297	772
7166	6
113174	294
117195	81
6290	0
117196	0
494141	0
100528017	0
6291	0
6289	0
6288	2
11234	2170
2965	2500
100423016	0
3939	78655
3948	46
160287	4
7251	2052
55293	930
100506540	6
144108	857
144110	110
283284	10
84867	0
259249	0
117194	5
54503	629
8048	2
79733	67
89797	2920
100874012	0
399876	0
100616118	0
100126784	761
100616426	0
100874014	0
120237	0
10553	1239
10196	649
9152	0
4745	0
203859	286
57084	0
102723378	0
2188	366
2620	23
258010	1191
100500938	0
102465860	0
338645	74
63982	2
143662	0
159963	2
387758	1584
8424	0
103695435	10
91057	540
55366	1566
105376671	0
55327	1013
497258	23
102465881	0
101410541	1
627	2805
81930	202
693195	0
196074	618
102466876	0
3739	4
2488	2
120534	2117
744	10
100506627	0
341019	0
120526	772
196294	84
26610	495
5080	17
440034	0
103157000	0
100506675	0
5954	20637
7490	0
51352	0
10480	3142
493860	0
79056	193
79832	1272
91614	208
55346	1072
283267	581
1479	1626
338739	4
10114	1470
25758	1589
100131378	47
966	50595
26273	979
101928440	0
4005	485
4076	12203
55226	1511
25841	477
847	2030
2001	0
26298	12
51074	774
8050	1340
100616437	0
100507144	15
960	37461
6506	30
25891	4098
24147	5345
54765	3949
143458	321
100616311	0
29099	1736
79899	374
7189	798
5896	50
5897	0
119710	504
103312105	0
101928536	0
57689	0
102723644	0
100507205	0
399881	0
8539	3754
55761	3045
100313777	0
406918	0
51144	8001
221120	768
729799	62
100507300	0
390110	7
387763	678
84680	336
2132	8283
60529	61
3732	3400
90139	7
9537	3113
221122	0
56981	323
101060179	0
57586	14
101928812	0
399886	0
8534	31
102465691	0
100507384	0
374387	54
55343	3661
1408	692
9479	841
143678	8
9409	849
120071	0
51317	1057
101928894	0
90993	4654
8525	2565
100616368	0
4192	2143
1132	0
55626	992
100422827	0
100422825	0
283254	167
9776	2321
392	7074
79797	657
2147	2
9793	3984
100847020	0
692108	3
100507401	9
4038	139
79096	941
84364	2417
29763	4084
102466726	0
1643	1359
53	3838
10062	105
8567	1655
101928943	0
4607	0
6688	43
100616222	0
91252	10421
5702	7388
5913	25
10658	2849
114971	2539
55709	263
4722	1797
399888	0
114900	0
23788	4699
79841	11
23360	1116
23279	832
5795	1049
100423000	0
119765	0
119764	0
390113	0
256148	0
256144	0
403253	0
283116	0
646754	0
2346	0
440040	0
283092	0
283093	0
403257	0
441601	4
646813	0
119749	0
81318	0
79097	0
440041	0
81327	0
81328	0
81309	0
219428	0
219429	0
81300	0
219431	0
219432	0
390142	0
219436	0
219437	0
219438	0
26338	0
390144	0
84767	0
390148	0
10798	0
282770	0
219445	0
338674	0
219447	0
120586	0
390151	0
390152	0
81168	0
219453	0
