Geneid	SRR21709666
392862	2
55146	1291
79034	1131
54753	116
100131017	2945
7559	828
441194	56
728194	0
221960	259
100500886	0
100131257	0
56913	1013
101927354	2
340267	1
101927391	14
54468	459
6119	319
729852	470
100505921	2
113263	359
3382	15
100505938	0
30010	0
168741	0
4697	5374
9678	947
221981	348
54664	2006
221806	5
102725191	0
85477	12727
10124	232
2115	1205
1607	0
392636	0
4223	0
101927524	0
729920	103
100506025	0
25928	0
100506049	0
57037	700
28969	681
27075	155
10551	0
155465	0
196	7421
102659288	59
101927630	0
23161	1537
221823	0
9734	340
100302140	0
7291	2171
222894	0
221830	566
100422967	0
256130	0
101927668	0
346389	0
100874041	0
101927769	0
101927811	18
3696	113
340273	19
221833	0
222901	39
104355138	0
6671	203
100302122	0
8701	13
55536	344
9771	0
256227	4
100506178	4
401312	0
3569	28
54543	3187
692210	0
84668	2748
100775104	50
55975	1397
11097	539
10457	71886
115416	1175
10643	347
256355	48
29896	1528
1197	0
90693	185
340277	93
56164	4
4852	0
51678	749
1687	2779
26031	686
54205	2510
136895	70
64111	0
646588	0
406940	0
9603	164
3181	12176
11335	5122
29887	42
105375304	0
101930332	0
441204	0
9808	0
100506289	0
285941	0
8935	433
3198	0
100506311	0
3199	0
3200	0
105375205	0
285943	0
3201	0
100133311	2
3202	0
3203	0
3204	0
100534589	0
3205	0
100874323	0
442920	0
3206	0
3207	0
221883	0
3209	0
100316868	0
101410536	0
2128	0
11112	3168
790953	0
8887	5397
221895	702
100128081	12
9586	203
9865	8
100506497	2
54504	173
101928168	0
1124	38
102724484	0
222171	2
646762	330
100616354	0
100271874	0
442524	1
101928208	2
644150	0
9805	4634
55033	1477
84725	515
222166	1235
223082	349
693133	0
100500883	0
222161	53
100506516	11
10392	228
101928268	1
79017	477
401320	172
2617	5716
1395	4
100526825	0
11185	0
84182	0
358	34
2692	4
117	0
63974	0
223075	0
5137	0
10842	0
100130673	0
23658	550
23080	1615
100129460	18
441208	138
693134	0
100500830	0
401321	135
102724668	1
25948	954
441212	226
11328	12502
51251	410
6100	383
27241	962
55025	0
168667	53
404744	0
387129	0
23333	1570
100302152	0
554236	0
57057	0
401324	0
64224	505
101930085	183
100506725	0
101928545	5
989	4379
101928618	0
80820	787
23366	111
54443	366
313	0
100874264	0
9844	14
100302113	0
100861514	0
353345	0
51314	0
6424	588
54749	2879
83930	1730
6967	0
6969	0
6972	0
445347	0
6966	0
6968	0
6970	0
6971	0
6983	0
6982	0
100506776	0
6978	0
6977	0
6976	0
6974	0
273	502
340286	2
27072	4663
11281	4
100689074	4
100861520	0
57002	290
5898	8219
349114	184
105375305	8
8621	1223
136647	763
79783	411
101928744	0
101928773	1
3624	448
285954	1
2737	575
101928795	0
79020	704
5683	2602
64983	1050
23072	147
100500829	0
100506895	0
9263	1105
55744	494
644	1171
100534592	0
64951	12
55665	1420
51619	371
84820	167
285955	5
401331	37
255031	59
28988	5704
102466985	2
5224	233
27434	762
102465504	0
165	5007
100616346	0
5425	4576
58498	2
2645	14
10652	5582
816	4
23386	3899
29881	4
54606	1609
222068	4045
4967	6626
83637	2972
5478	35961
94239	2745
101929301	1
5814	1896
100616393	0
64005	6
101928927	7
285958	251
677798	0
83605	1951
23148	728
9238	1558
654319	0
677796	6
677795	0
10268	0
107	21
641977	276
3484	85
3486	13605
730338	0
64759	4155
101929086	0
401335	0
84847	0
168507	7
80099	0
3364	322
256979	4
136288	0
7378	656
154664	155
105375274	2
168448	2
375567	0
11055	0
100130988	0
10320	0
63979	249
1644	6
100129427	8
2887	1895
23242	0
101928675	0
285877	0
401337	0
3262	0
102723605	0
222008	0
285878	0
23480	2981
100996654	7
1956	1040
100507500	0
102725541	0
55915	706
81552	4758
360132	169
101060341	0
346288	0
349075	129
51373	388
2631	1523
5723	561
908	6112
677803	0
25870	7203
5260	88
51142	7848
389493	2
650226	0
100240728	0
222029	0
101928401	0
401357	0
101928468	0
101928587	0
100130849	0
100287294	1
100422917	0
90827	0
642006	0
105375297	0
100653233	0
100422939	0
441234	0
105375302	0
102724134	0
643955	0
100287704	0
100287834	0
100422848	0
402269	0
100996414	0
100996365	0
102724777	0
105375316	0
100506050	0
442319	8
730291	0
168417	0
728927	156
649395	8
340252	223
100128885	0
641746	0
51427	140
102465505	0
7697	108
10793	58
441239	5
51351	251
2086	258
643180	59
168374	142
101929322	4
441242	76
644619	17
643253	51
677807	0
154807	1611
2990	2091
435	1063
27297	1029
8460	1829
285908	68
100289098	80
493754	430
154881	1021
100996437	27
27342	1404
729156	20
644794	73
55069	5094
51119	3792
55253	684
100616310	0
5382	55
64940	490
101929736	12
102723427	0
100507468	4
26053	723
64409	6
100500836	0
100500920	0
83698	0
441250	100
100616331	0
155370	1093
441251	0
9883	1601
260294	27
378108	36
100101148	43
442578	145
100101440	10
728524	0
100996746	0
100093631	1168
654816	0
55695	756
135892	0
8468	0
8326	113
9031	4469
9275	2104
26608	1426
51085	12
155382	360
84277	1223
114049	2367
6804	524
100422948	0
171022	4
83451	499
1365	8
1364	37
155368	361
135886	0
2006	814
3984	13323
7458	11791
693175	5
7462	29
5982	335
7461	5496
9569	1968
2969	1467
101926943	0
653361	0
84163	185
442582	201
5383	41
729438	1140
81554	3017
389524	737
654817	0
2970	412
5380	7
54441	197
541473	43
375593	23
155400	654
100101267	1633
442590	10
5387	96
3092	1002
10344	323
6369	0
57414	3629
5447	3902
100616270	5
677801	4
83862	1633
51657	793
4191	5550
101927160	0
222183	11
3315	31638
7532	9768
136853	29
7784	85
113878	136
619190	0
105375355	0
105375354	5
102723555	0
100133091	0
22932	0
441263	63
102723849	0
100132832	5
100505767	7
57639	62
10875	175
54103	271
101927243	0
5782	1436
100505854	212
222194	356
85025	777
57157	1134
9863	596
399670	0
100874021	0
100505881	1205
2770	903
101927269	0
346562	0
948	4
10512	1311
105369146	7
100128317	68
3082	3497
781	2128
101927356	33
27445	96
9723	230
10371	482
101927378	0
223117	204
2913	0
222223	235
105375383	0
101927420	0
9988	1094
79161	646
11257	710
54677	1232
5244	262
5243	105
154661	54
55972	347
10926	224
53616	86
6717	1244
102723885	0
79689	0
219578	0
219557	0
100874100	0
442523	2
26872	192
261729	335
79846	84
101927446	0
85865	551
101409256	0
9069	994
102723899	1
5218	442
8321	3615
7978	228
10142	1275
1595	12480
613126	9
401387	1
889	839
100302218	0
54467	2473
105375396	0
57798	1903
30816	0
5189	638
84060	350
84849	2
257415	325
1021	619
100873745	0
101927497	15
54809	348
219285	1789
253012	0
55610	819
799	0
724023	0
574442	0
100616206	0
7980	3625
2792	0
2791	4514
10282	1173
1278	188625
64921	459
8910	1329
23089	1851
55607	48
5444	0
5446	0
5445	3064
51666	0
5166	55
1780	1154
10165	638
693176	0
401388	0
100506136	5
7979	2745
285987	0
1750	2
1749	67
57001	260
6863	0
440	843
100847066	0
100847017	0
389538	550
4951	0
22853	892
168620	0
25851	1891
25798	13156
55971	605
4885	45
222865	563
8295	2210
100500819	0
101927550	63
57154	1440
402569	4
84176	10
10552	5634
10095	12653
11333	5140
8896	1042
26024	0
100526740	0
10898	1213
9551	1439
100189190	0
285989	236
84124	699
23660	660
221786	282
79027	1163
100289187	31
221785	425
1577	4
100861540	0
1551	0
1576	2
64816	0
81392	0
89122	1761
349149	0
563	4
646282	0
7586	3842
7589	154
7551	998
10980	4953
4176	1683
407014	20
407050	2
406900	5
9179	525
6878	2876
245812	882
255374	217
389541	2959
55262	898
100616439	0
79690	373
221914	42
10734	43
352954	417
79037	56
441272	88
5379	325
101752399	176
101735302	0
101752334	0
102466747	1
29990	8
29992	12
55063	243
56257	3602
221908	688
402573	13
81628	5852
222950	322
3268	1353
100316904	79
4034	1934
101927655	0
26261	6
100129845	5
5118	9834
64598	1205
7036	12
51412	0
2783	9153
64599	3914
10248	957
2056	2
7455	2
2050	3264
56996	1697
7205	11532
102466755	0
51593	4001
402682	155
43	23
4584	2
10071	0
102724094	20
140453	0
81844	1132
5054	13593
1174	5430
100616117	4
7425	41
375607	0
346606	0
8985	8648
10467	3889
24146	287
51024	3730
101927721	0
101927746	10
64792	709
136227	2
100506527	0
93408	0
1523	2850
10603	241
100422858	0
729597	17
100630923	0
100289561	2
79706	5
100313829	0
105375433	4
80228	3542
54784	517
222229	802
100847073	0
100616367	6
5439	1622
100271927	156
548644	312
441273	6
102724229	0
10156	379
246721	53
100134938	0
100310812	2
222234	169
222235	9
10234	673
58160	0
83787	1208
222236	3
100129424	0
349152	100
9512	2181
27000	610
5701	4134
375611	4
101927870	0
5649	24
5001	531
375612	3
645591	0
102724284	0
723809	0
100216546	73
100216545	71
55904	1563
6733	1468
54517	251
60561	491
100130771	6
222255	430
222256	54
6856	3922
10135	6012
168455	2831
5294	0
5577	1640
26959	1691
10466	1347
2845	0
11062	135
55973	1625
286002	6
5172	84
79872	700
1811	0
1738	3201
3912	30931
22798	0
4897	196
50640	1220
168451	655
4189	1577
154907	0
442720	0
83943	251
54674	193
9732	440
100506413	0
11179	679
3475	1797
286006	50
100996249	0
101928012	0
64418	540
154743	416
101928036	0
54329	90
401397	899
5506	0
93986	222
100500896	0
29969	2164
102724386	0
104355291	0
100506489	0
22797	6
26136	4713
102724434	0
858	4201
857	17961
100996266	0
4233	2798
830	4258
93653	14
7982	376
338069	9
102466616	1
93654	0
93655	0
7472	19
136991	0
1080	0
83992	296
51691	728
56311	21
3751	0
23554	92
54556	261
79974	819
51384	0
10447	3209
5803	0
10157	468
389549	0
154860	0
93664	183
168433	0
378925	0
50833	0
6561	0
154865	8
4698	1489
142685	0
102724555	0
442721	0
8976	2208
26062	0
23553	0
6677	6
730130	4
101928211	0
2861	112
154872	0
25913	518
401398	40
101928283	0
101928254	0
2918	3
693177	0
101928333	0
168850	653
100506682	0
79571	1352
381	3120
29999	0
5078	0
27044	11835
27099	0
64101	457
693178	0
406917	0
3952	0
157247	166
55131	513
401399	2
3614	1969
29923	205
55798	488
402483	1069
346653	128
84691	8
813	24419
611	0
100189276	0
64753	550
2318	21875
9296	6879
100130705	94
375616	883
3663	20
23534	2253
286016	28
407835	2
340348	8
6608	2202
23382	814
57464	563
100287482	12
105375620	16
4899	352
406958	0
407053	0
406959	0
7328	11912
51530	603
23008	986
84928	511
136263	0
1358	8
51200	1414
93979	0
101928632	4
1357	0
95681	393
4232	1473
317751	0
442904	0
26958	1241
53844	12
114960	0
136259	10
407021	0
407024	0
378805	487
100506860	0
4289	1649
100506881	112
5420	194
101928782	0
91584	36
286023	0
100506937	0
54927	1724
100500804	1179
60412	2788
102465139	0
101928861	0
136332	10
84912	1108
231	28942
57016	25599
441282	116
669	3541
800	27812
340351	34
55281	1113
78996	781
29062	487
102465254	0
346673	0
4850	940
23165	1714
647087	2049
26266	27
389558	877
136319	0
767558	0
1129	27
349160	0
574443	0
5764	1437
9162	471
64764	3574
100130880	0
6718	0
100616226	0
8805	417
136306	0
50617	0
155006	0
57670	549
92092	305
56829	2344
79989	203
254048	407
51631	863
154791	0
100189406	0
100996928	0
100129148	0
346689	0
154790	0
28996	6371
101928984	0
6916	599
64761	603
80853	227
100134229	81
84255	875
401409	0
23608	3488
27147	154
90956	569
100134713	89
4708	1421
673	538
51650	867
100507421	48
55750	182
57189	4
285962	0
494551	0
6742	1060
50831	2
50832	0
54429	14
136242	20
130075	0
23601	2
5726	0
8972	0
93432	0
100289017	0
136541	0
207147	0
28620	0
28619	0
28617	0
28614	0
28606	0
28616	0
28605	0
28596	0
28603	0
28595	0
28586	0
28585	0
28582	0
28584	0
28581	0
28602	0
28594	0
28611	0
28601	0
28610	0
28592	0
28609	0
28599	0
28591	0
28608	0
28589	0
28574	0
28583	0
28580	0
28577	0
28576	0
28575	0
28573	0
28572	0
28570	0
28569	0
28568	0
28567	0
28563	0
100463482	0
28562	0
28560	0
28559	0
5644	0
28558	0
5645	0
28637	0
28635	0
28634	0
28633	0
28632	0
28631	0
28630	0
28639	0
28636	0
28629	0
28628	0
28626	0
28625	0
28624	0
28623	0
28622	0
28638	0
28557	0
2051	142
55503	4
56302	0
135927	0
3792	0
135924	0
346517	0
89883	0
5304	58
259285	0
259286	2
373156	3592
135932	6
835	700
1180	0
9715	263
7791	13076
100507507	0
102465538	0
2041	0
285965	0
338398	0
259287	4
441294	0
101928422	0
285966	50
340307	0
653691	1
154761	0
9747	1498
26211	0
135948	0
135946	0
393046	0
392138	0
346525	0
442361	0
135941	0
100128553	0
445328	41
101928605	1
402317	0
101928492	25
401428	0
401427	3
728377	84
100142659	0
441295	0
346528	6
7984	244
135935	0
27010	182
26047	95
101928700	0
100313895	0
202865	0
8454	2032
2146	198
6090	0
6086	0
6085	0
6084	0
102723099	17
9601	5671
136051	301
155054	395
57541	597
8427	1781
7988	328
100289678	371
155060	479
100189144	0
100189413	0
100189357	0
100189049	0
100189305	0
101928733	0
100189008	0
27153	1201
155061	2823
100189146	1
79970	325
100189267	0
100189097	0
100189355	0
100189432	0
100189177	0
100189376	0
100189075	0
100189289	0
100189379	0
84626	601
168544	89
23145	63
643641	712
401431	84
155066	1824
653857	10
65999	65
113763	24
5919	238
29803	4516
285971	471
728743	419
285972	0
155038	0
168537	0
55303	0
474344	0
26157	27
170575	0
100527949	0
55340	0
28959	0
55365	0
26	0
3757	32
4846	2
285973	6
11194	1708
9311	101
1020	914
6522	9943
10922	3105
83590	2265
116988	3394
2636	0
136371	0
392843	0
10061	2570
54480	13257
768213	0
6604	2818
51667	1947
349136	534
100131176	13
155051	0
100500835	0
6009	2540
51422	721
100505483	9
168391	0
63917	2471
58508	1244
220832	4
100128822	289
7516	20
57180	189
101929087	0
103724390	0
1804	10
101929998	0
100132707	45
22976	166
202781	176
100128264	4
3361	0
3638	11523
338436	0
2020	0
285888	0
100506302	56
155435	1332
6469	6
389602	0
285889	4
100506380	15
64433	0
129790	187
140545	135
64327	1428
64434	679
3110	0
645249	0
9690	2991
10049	3103
105375621	0
101927914	2
5799	114
406945	0
100506585	0
105375612	0
693180	0
100847032	0
54892	375
57488	5859
55112	600
154822	0
7434	0
441308	0
644128	342
169270	100
101927595	37
157693	2
26260	453
157695	526
157697	532
105377774	0
619343	0
401442	0
105377777	0
9228	0
286083	0
100507435	0
2055	7
100500912	0
693181	0
9639	0
9920	0
104266957	0
101928058	0
9172	18
102465695	0
101927815	2
64478	0
105377792	0
105377789	0
100287015	158
79648	420
285	4
100507530	47
102465861	0
55326	557
100616348	0
100616372	0
389610	21
100652791	0
1672	0
1671	0
1669	0
449491	0
449492	0
449493	0
1667	0
170949	0
728358	0
100287083	0
1668	0
724068	0
1670	0
349196	4
100128890	97
641517	2
401447	0
645402	0
100131980	0
100289462	0
55894	0
10407	0
503618	0
503841	0
504180	0
503614	0
100131608	0
441317	0
101929400	2
441328	0
100133251	0
245910	0
245908	0
245909	0
140596	0
653423	0
414325	0
1673	0
100132396	0
100132103	1
392188	0
645836	0
100302186	0
286042	124
157285	1928
137075	538
9258	956
90459	408
100616350	0
79660	889
101929128	0
157273	0
8658	2177
693182	0
157627	0
406907	0
4482	1012
101929191	0
203074	0
94137	0
100422982	0
105379238	0
203076	0
83595	8
54984	248
100302166	0
101929229	0
286046	120
693183	0
105379247	0
66036	637
83650	2
157739	4
83656	0
83648	0
640	0
83655	0
2626	0
101929490	0
606553	0
252969	511
2222	17860
1508	101399
613210	0
613209	0
613211	0
100133267	0
728957	0
100132923	25
392196	0
392197	0
377630	0
729689	0
85002	78
245940	0
100133172	18
649352	0
245912	0
389633	8
653333	30
100506990	614
729732	16
100847038	0
91694	722
100500870	0
100500838	0
340357	0
101409254	0
57604	2
105379290	0
10395	732
157773	110
137868	1
494332	0
7991	7543
4481	4
26281	0
286097	261
51201	1135
29883	1680
137492	1546
9108	50
6542	256
5157	708
57509	1093
100422850	0
2267	4
5108	3346
427	13372
101929066	14
9	120
10	0
23362	1852
100128993	1
63898	354
55790	454
55174	1443
4023	0
6570	0
526	5025
11178	118
100874051	0
105379398	0
102467222	0
286114	0
105379399	0
101929172	0
2675	0
9046	0
23039	2594
10361	87
8822	54
2039	1634
64760	3215
79873	720
55806	38
80346	519
203190	42
6440	0
649	4612
9796	527
407037	0
661	1279
55124	80
23516	3863
5533	557
10174	9689
64236	4440
541565	707
57805	3395
55909	708
80094	0
1960	166
157310	8
101929237	2
23221	1335
8795	3976
286059	2
254896	4
8794	67
8793	1735
8797	124
389641	22
91782	2079
203069	1102
4017	4505
100507156	15
9583	2611
51312	1258
4824	150
137814	0
6781	4502
10863	10
101929294	0
27299	0
8756	0
101929315	0
4741	1378
4747	34
102465506	0
80005	1158
102465527	0
2796	38
54793	963
157313	79
64641	0
100507236	0
5520	1511
665	5212
10687	1675
1808	5546
148	0
100313884	0
81551	0
23087	1147
2185	480
102465507	0
1135	0
2053	274
1191	106793
102465508	5
51435	11175
100500871	0
100500858	0
55246	1515
157570	30
55872	139
286133	126
100422828	0
389643	0
55140	1067
5368	0
55893	1509
157574	15
7976	60
100422903	0
101929402	9
2137	3515
55756	488
79618	602
23303	1179
1846	721
619351	0
101929450	0
101929470	0
286135	0
100422876	0
51669	9363
23484	1118
619373	6
10671	852
100128750	85
11030	6730
2961	848
100507341	0
2936	7158
7993	412
5516	2701
56154	86
29942	155
7486	509
3084	525
100856811	0
100874286	0
84750	358
84549	279
80185	337
692084	0
79845	86
78986	18
103689844	0
137970	2
101929550	10
157855	0
100507420	139
80139	2374
101929622	0
102723701	3
11160	3244
728024	14
11212	1293
25960	2833
55290	686
80223	277
137362	0
155	0
1978	1011
9070	1519
6770	65
27257	1231
9530	771
23259	1061
84513	1905
54904	1942
137994	129
2260	12116
389649	7
286140	30
6867	4000
59339	1712
203100	0
83877	2923
8754	15603
203102	2
255926	0
1587	0
100130964	0
8749	0
2515	0
3620	26
169355	0
56892	0
79698	2
6422	5252
100847068	0
51125	1355
84296	120
102723729	5
137964	5422
157848	0
286	860
619554	0
102465696	0
7994	1151
10947	828
5327	41740
101929897	4
3551	2820
5423	440
27121	0
7419	3565
6575	3740
114926	408
1142	0
8973	0
55145	285
81790	702
100616115	0
84376	1859
2339	1410
84197	52
138050	3175
340441	0
102724241	0
497634	0
105375816	0
105375817	0
100287846	33
23514	860
1052	1245
5591	4861
4173	1232
7336	1432
101929268	0
101929217	0
79645	33
6591	2567
492307	0
54212	0
137902	10
115294	1502
9705	0
389658	0
9821	2160
2831	0
4986	0
51606	3422
8601	172
6917	2537
10434	751
29088	1086
26766	0
105375840	0
64321	0
100129098	0
6101	2
114786	0
100133234	1
137695	481
96764	466
4067	938
6224	18475
26795	3
4342	0
5324	294
79145	843
195814	0
442388	0
5179	1350
101929415	20
100507632	147
54928	4325
100507651	0
286177	0
26138	0
101929488	0
286178	1
100505477	0
90362	709
101929528	0
137886	665
1581	6
6386	11647
8439	2198
9760	277
105375861	0
767	0
100505532	18
5862	4978
55636	77
105375938	6
100130298	0
157807	8
444	45021
100616484	3
286183	12
643763	4
8836	1676
7274	4
101410533	38
253943	3989
102724612	0
286184	0
102724623	0
100130155	4
406908	0
401463	0
27319	0
9420	6
552859	0
286186	0
55156	1049
9650	717
5150	263
85479	1
84675	14
100189437	0
100189102	0
1392	6
100505659	4
100505676	0
23212	1228
137872	326
254778	18
4603	132
80124	1105
100533105	0
56260	40
23678	25
26255	0
157777	18
641638	1414
641648	3
100129654	0
286187	6
10987	1624
79848	355
10565	1577
102724708	12
57094	24
80243	4
286189	34
116328	120
100505718	0
100505739	0
23213	25939
81796	14
63978	0
10499	978
101926892	0
23471	9100
286190	2
51110	278
389668	4
2138	423
9242	1061
100132891	451
8989	2
392232	0
9312	0
101926908	0
7013	799
157869	185
100130301	2
6129	21169
157506	2184
101926926	4
100128126	6
27067	1084
55284	917
6921	2288
54968	1740
23643	860
56704	38
54332	194
100847058	0
100847091	0
441355	0
100302260	0
51050	4
83690	183
101805492	0
3174	48
101926978	3
100192378	209
79776	1827
100422921	0
5828	913
102724874	0
5569	866
101927003	0
51101	360
3574	31
101241902	0
11075	632
23462	171
101927067	1
101927040	2
28957	550
7163	356
100847056	0
65986	399
619279	184
55824	451
2171	1238
5375	0
646480	0
2167	605
646486	0
3612	421
347051	10
79752	503
92421	46
64089	319
101927141	0
103352670	0
138046	0
85444	152
102723322	0
1875	67
401466	617
377677	74
759	0
761	12
100996348	2
760	0
101929601	0
101929627	0
100288527	0
100288562	0
85481	0
245972	119
157724	0
11059	1594
51115	1717
8895	3047
54714	0
168975	0
138009	0
4325	368
101929709	41
8767	497
734	2086
4683	1312
1666	1626
793	1
100874052	0
101937451	2
169200	1076
64168	114
100127983	77
55529	1466
100506365	637
51633	219
100130742	10
100616245	0
115111	14
862	185
102724710	0
441369	0
286144	888
102467005	0
389676	0
642924	12
137392	591
389677	464
55472	2
91147	162
100616169	0
54704	991
1015	10
2669	1499
25788	116
100861412	0
25962	1906
100288748	0
54845	0
286148	1114
55656	950
9134	55
137682	366
94241	2670
100500907	0
100422964	0
79666	209
619344	0
157657	46
100616530	2
100189248	0
100500773	0
392255	131
7381	5315
51001	283
9791	2714
102724804	0
6383	4839
10404	2848
101927066	0
85453	766
92140	5776
55353	4080
4147	2807
6156	11943
26775	0
203111	230
10247	539
10940	281
79815	950
6788	508
3788	2
105375661	0
116039	0
157680	1172
693184	0
100126309	0
1345	2951
26166	8
100302165	0
105375667	0
286151	4
5440	1213
6674	117
25897	858
100616451	0
157567	191
169166	0
26986	36238
102466854	0
7534	22769
441374	0
51123	2055
105375678	0
83955	1
79977	0
83988	222
104054148	0
100847001	0
50484	5013
101927221	41
51366	4739
4956	0
7071	314
101927245	17
51582	4886
100506753	116
528	3619
157556	3
79870	463
100422992	0
100499183	6
8323	2446
115908	3710
81034	826
25879	1199
9699	84
81501	0
1807	0
693127	0
29967	999
23414	565
102723356	357
55074	1340
137735	0
284	838
340419	108
3646	6341
9694	1170
157753	2
7201	0
84955	251
56943	1431
93035	8
9166	228
55638	37
100132813	0
27012	0
101927459	0
101927487	0
114788	0
100302225	0
7227	527
100859921	8
8667	4766
84294	475
5885	3323
644660	18
100500914	0
441376	33
169026	3
90390	109
2131	11188
401474	253
552860	0
4982	138
10584	1
101927513	0
114569	0
102466162	0
4856	167
5168	66
6873	1033
79075	135
64798	159
7373	5413
28998	962
27085	60
6641	246
101927543	0
3037	123
594842	35
104266958	0
22882	860
79139	2597
93594	141
100189201	0
84985	0
100131726	0
100616260	0
84933	31
100533106	0
11244	1440
29028	553
693130	0
100500863	0
55093	251
114907	15154
340359	62
312	6
157769	2238
654463	103
439941	0
157376	0
101927588	0
157378	593
55039	244
101927612	29
11236	1146
83940	552
102466200	0
4715	2928
9788	968
100616255	0
100616221	0
137209	51
157381	0
6713	8044
9897	3400
286053	680
10221	274
100130231	0
101927657	0
157638	821
100750225	0
103164619	0
101867536	5
103021165	0
100507056	0
103021164	0
727677	0
101805488	0
5462	0
100270680	9
4609	2678
100302185	1
5820	133
641384	0
100302161	0
100302170	0
100302175	0
100302281	0
101927774	0
728724	0
137196	0
100500839	0
56169	2
51571	661
100847051	0
50807	3426
100507117	4
29065	0
114	367
23167	2269
729330	0
10086	0
3786	14
93668	0
23639	77
137835	38
51105	1933
7038	108
6503	0
102466865	0
8840	30
10397	3428
6482	2934
101927798	0
101927822	4
57623	402
594840	0
407030	0
407033	0
552853	0
101927845	0
286094	0
10656	1719
101927915	0
51059	0
169044	6
51305	0
83696	1374
54108	847
27161	1156
5747	2500
442893	0
22898	310
57210	546
731779	0
2843	0
11156	0
389690	0
100302147	0
100616268	0
619434	0
203062	527
575	2
23237	14
8629	906
8000	45
54742	8
100288181	32
51337	903
57152	2
137797	0
66004	2815
8581	0
2765	0
1584	0
1585	0
100133669	53
100128627	0
4061	342
286122	0
101928108	0
4062	0
338328	8
286128	688
2738	795
100507316	74
79943	395
116447	813
78998	2
114822	117
104326051	0
389692	2
23144	615
79792	27
642475	27
93100	221
1936	147
84948	10
65263	8
7264	20
9831	29
286075	16
286076	1
100130274	0
225689	0
286077	18
100616318	0
100128338	4
642574	0
23513	110
100126338	0
22827	399
340371	3058
102466748	5
83481	18
5339	54475
724031	0
84875	1577
2907	17483
375686	0
392275	0
26873	476
102465509	0
54512	1159
102465510	0
8733	8908
1537	3360
81858	2120
84232	6882
340390	90
51236	996
727957	3370
23246	1858
102465906	0
642658	279
3297	4098
8694	1082
102465511	0
83482	2
340393	9
26233	490
79581	3313
203054	502
29894	5250
100126351	0
100302196	0
102466749	0
55630	208
51160	3468
4796	723
100287098	35
102466271	0
50626	2863
90990	1799
8928	5
84988	1645
2875	104
113655	1109
9401	630
9684	982
441381	0
414919	2652
80728	502
90987	5
80778	118
6132	36982
102465978	0
340385	325
7553	587
28991	1168
58500	282
7564	283
286101	623
286102	11
286103	14
65265	1668
100287596	0
100287171	343
100422831	0
654835	2
101929127	0
2298	35
55871	277
157983	0
81704	27
23189	3830
1761	0
105375950	0
58524	0
10655	0
102800446	0
6595	4034
401491	0
7436	536
169522	20
9933	869
101929247	0
5991	115
101929302	7
169792	1438
84850	0
6505	1407
55064	18
403313	420
101929351	8
55664	620
50808	3716
10171	260
406894	0
3717	924
11172	0
3641	0
6019	6
6013	0
55848	368
29126	64
80380	238
57589	987
79956	1083
2315	0
158358	617
100616288	0
26953	934
90865	487
89882	0
115426	1383
2731	52
23081	774
90871	1405
5789	10
101929407	0
101929428	0
105375975	0
7306	4
101929467	2
286343	881
8777	2113
401492	0
100113404	0
4781	513
100009607	0
340481	454
9350	0
158326	4
389705	7
158219	359
6619	1751
11168	1921
203238	110
100873746	0
100129385	0
54796	1171
54875	490
6456	155
92949	4087
100422869	0
158297	10
10670	4223
54801	477
677776	0
123	4908
55667	1198
6194	23951
340485	111
25769	0
4300	495
100616229	0
100616441	0
54914	1748
101929548	7
574444	0
401494	330
3456	0
3467	0
3452	0
3441	0
3444	0
3446	0
3449	0
3451	0
3448	0
3453	0
3442	0
55958	1876
3443	0
3447	0
3440	0
3445	8
3439	13
554202	1499
338376	107
407035	0
4507	1090
51198	6
1029	3979
100048912	40
1030	4277
63951	72
441389	27
101929563	0
1993	0
100129669	0
286319	1267
101929582	0
100506422	0
79886	682
9373	1591
80173	531
101929602	8
64922	0
7010	84
158035	0
54586	0
79817	26
56832	0
203228	182
158038	0
100126310	0
100126316	0
401497	0
101929620	0
48	5162
23586	1143
10210	812
100129250	35
4712	1307
138474	0
401498	0
54840	1293
3301	6018
55234	2220
2683	4760
101929639	60
27290	2
573	3491
51510	2454
4799	2020
364	2
360	30
65083	1795
102465512	0
441394	56
441459	28
304	3294
11191	25
101243555	6
101929688	0
5646	249
54926	4472
55833	1623
101340252	0
100113379	0
25853	1071
51271	2833
347240	54
318	491
57462	136
84688	13
203259	1550
27019	22
375704	18
1271	55
415056	0
138716	552
11258	2390
138715	2
10280	5157
2592	1067
3590	803
10850	0
6363	1
6366	0
259308	4
23349	45
389715	0
101926900	2
25822	469
138724	6
7415	19670
2189	345
84720	937
30968	3008
80256	3063
10497	2101
158381	11
9853	6436
730112	0
7016	2041
100616214	0
971	41
27240	0
6023	75
203260	208
84904	22
768	2
7169	50621
7094	26076
102465513	0
10488	3322
102466201	0
57704	1872
9827	509
4882	4268
692094	0
26206	46
84681	680
392307	0
51754	1380
92973	94
392309	1
646962	60
158376	0
56656	0
8434	3590
152007	1010
881	26
1211	8544
10020	1407
152006	726
9833	339
100616289	0
5079	0
100616278	0
100616456	0
100506710	1274
84186	590
9380	3562
9925	395
64425	632
26267	1370
401505	2343
22844	32
158234	262
51010	575
79269	912
92014	860
6461	1724
219	1986
347252	2
100289137	19
253650	11
105376068	2
158228	3
79937	676
647060	0
401507	0
401509	36
389741	155
654466	25
554249	0
105376047	22
441430	0
100133036	2
100132541	0
101929959	1
102724580	0
105376056	0
100132004	0
100302167	0
